"Freq [GHz]","re(S(FloquetPort1,FloquetPort1)) []","im(S(FloquetPort1,FloquetPort1)) []"
5.41017640705628,-0.129828945535886,-0.128720205839425
5.41073642945718,-0.129852015474235,-0.128720731576824
5.41129645185807,-0.129875086325122,-0.128721253520151
5.41185647425897,-0.1298981580881,-0.128721771669024
5.41241649665987,-0.129921230762724,-0.128722286023055
5.41297651906076,-0.129944304348548,-0.12872279658186
5.41353654146166,-0.129967378845127,-0.128723303345054
5.41409656386255,-0.129990454252014,-0.128723806312254
5.41465658626345,-0.130013530568765,-0.128724305483076
5.41521660866435,-0.130036607794935,-0.128724800857134
5.41577663106524,-0.130059685930078,-0.128725292434047
5.41633665346614,-0.13008276497375,-0.12872578021343
5.41689667586703,-0.130105844925505,-0.128726264194901
5.41745669826793,-0.1301289257849,-0.128726744378077
5.41801672066883,-0.13015200755149,-0.128727220762574
5.41857674306972,-0.130175090224829,-0.128727693348013
5.41913676547062,-0.130198173804473,-0.128728162134012
5.41969678787151,-0.13022125828998,-0.128728627120186
5.42025681027241,-0.130244343680905,-0.128729088306157
5.42081683267331,-0.130267429976803,-0.128729545691542
5.4213768550742,-0.13029051717723,-0.128729999275963
5.4219368774751,-0.130313605281742,-0.128730449059039
5.42249689987599,-0.130336694289895,-0.12873089504039
5.42305692227689,-0.130359784201245,-0.128731337219638
5.42361694467779,-0.130382875015346,-0.128731775596406
5.42417696707868,-0.130405966731751,-0.128732210170318
5.42473698947958,-0.130429059350012,-0.128732640941001
5.42529701188047,-0.130452152869673,-0.128733067908088
5.42585703428137,-0.130475247290268,-0.128733491071226
5.42641705668227,-0.130498342611291,-0.128733910430101
5.42697707908316,-0.130521438832091,-0.128734325984547
5.42753710148406,-0.130544535950816,-0.128734737735616
5.42809712388496,-0.130567633984396,-0.128735145665312
5.42865714628585,-0.130590732896324,-0.128735549809834
5.42921716868675,-0.130613832712806,-0.12873595014178
5.42977719108764,-0.130636933427752,-0.128736346666504
5.43033721348854,-0.130660035040327,-0.128736739384027
5.43089723588944,-0.130683137549993,-0.128737128294072
5.43145725829033,-0.130706240956273,-0.128737513396299
5.43201728069123,-0.130729345258713,-0.128737894690347
5.43257730309212,-0.130752450456862,-0.12873827217585
5.43313732549302,-0.130775556550277,-0.128738645852438
5.43369734789392,-0.130798663538515,-0.128739015719738
5.43425737029481,-0.130821771421133,-0.128739381777379
5.43481739269571,-0.130844880197691,-0.128739744024985
5.4353774150966,-0.13086798986775,-0.128740102462184
5.4359374374975,-0.130891100430868,-0.128740457088604
5.4364974598984,-0.130914211886607,-0.128740807903871
5.43705748229929,-0.130937324234527,-0.128741154907612
5.43761750470019,-0.13096043747419,-0.128741498099454
5.43817752710108,-0.130983551605156,-0.128741837479025
5.43873754950198,-0.131006666626987,-0.128742173045954
5.43929757190288,-0.131029782539246,-0.128742504799867
5.43985759430377,-0.131052899341493,-0.128742832740393
5.44041761670467,-0.131076017033291,-0.12874315686716
5.44097763910556,-0.131099135614203,-0.128743477179798
5.44153766150646,-0.131122255083791,-0.128743793677935
5.44209768390736,-0.131145375441617,-0.128744106361201
5.44265770630825,-0.131168496687245,-0.128744415229226
5.44321772870915,-0.131191618820238,-0.128744720281639
5.44377775111004,-0.131214741840159,-0.12874502151807
5.44433777351094,-0.131237865746572,-0.128745318938151
5.44489779591184,-0.13126099053904,-0.128745612541511
5.44545781831273,-0.131284116217126,-0.128745902327783
5.44601784071363,-0.131307242780397,-0.128746188296597
5.44657786311453,-0.131330370228416,-0.128746470447585
5.44713788551542,-0.131353498560747,-0.128746748780379
5.44769790791632,-0.131376627776955,-0.128747023294611
5.44825793031721,-0.131399757876604,-0.128747293989914
5.44881795271811,-0.131422888859261,-0.12874756086592
5.449377975119,-0.13144602072449,-0.128747823922264
5.4499379975199,-0.131469153471857,-0.128748083158577
5.4504980199208,-0.131492287100928,-0.128748338574494
5.45105804232169,-0.131515421611268,-0.128748590169649
5.45161806472259,-0.131538557002444,-0.128748837943676
5.45217808712348,-0.131561693274022,-0.12874908189621
5.45273810952438,-0.131584830425568,-0.128749322026885
5.45329813192528,-0.13160796845665,-0.128749558335338
5.45385815432617,-0.131631107366833,-0.128749790821203
5.45441817672707,-0.131654247155686,-0.128750019484116
5.45497819912797,-0.131677387822777,-0.128750244323713
5.45553822152886,-0.13170052936767,-0.128750465339632
5.45609824392976,-0.131723671789937,-0.128750682531506
5.45665826633065,-0.131746815089143,-0.128750895898977
5.45721828873155,-0.131769959264859,-0.128751105441678
5.45777831113245,-0.131793104316651,-0.128751311159248
5.45833833353334,-0.131816250244088,-0.128751513051327
5.45889835593424,-0.131839397046739,-0.128751711117551
5.45945837833513,-0.131862544724174,-0.128751905357558
5.46001840073603,-0.131885693275962,-0.128752095770988
5.46057842313693,-0.131908842701672,-0.128752282357481
5.46113844553782,-0.131931993000874,-0.128752465116675
5.46169846793872,-0.131955144173137,-0.12875264404821
5.46225849033961,-0.131978296218032,-0.128752819151727
5.46281851274051,-0.132001449135131,-0.128752990426865
5.46337853514141,-0.132024602924003,-0.128753157873264
5.4639385575423,-0.132047757584218,-0.128753321490568
5.4644985799432,-0.132070913115348,-0.128753481278416
5.46505860234409,-0.132094069516965,-0.128753637236451
5.46561862474499,-0.132117226788639,-0.128753789364313
5.46617864714589,-0.132140384929943,-0.128753937661647
5.46673866954678,-0.132163543940449,-0.128754082128092
5.46729869194768,-0.132186703819729,-0.128754222763293
5.46785871434857,-0.132209864567354,-0.128754359566894
5.46841873674947,-0.132233026182899,-0.128754492538536
5.46897875915037,-0.132256188665936,-0.128754621677866
5.46953878155126,-0.132279352016037,-0.128754746984524
5.47009880395216,-0.132302516232777,-0.128754868458159
5.47065882635305,-0.132325681315729,-0.128754986098411
5.47121884875395,-0.132348847264467,-0.128755099904929
5.47177887115485,-0.132372014078565,-0.128755209877356
5.47233889355574,-0.132395181757596,-0.12875531601534
5.47289891595664,-0.132418350301136,-0.128755418318524
5.47345893835753,-0.13244151970876,-0.128755516786555
5.47401896075843,-0.132464689980043,-0.128755611419082
5.47457898315933,-0.13248786111456,-0.128755702215749
5.47513900556022,-0.132511033111886,-0.128755789176206
5.47569902796112,-0.132534205971597,-0.128755872300099
5.47625905036201,-0.13255737969327,-0.128755951587074
5.47681907276291,-0.13258055427648,-0.128756027036783
5.47737909516381,-0.132603729720804,-0.128756098648872
5.4779391175647,-0.132626906025818,-0.128756166422991
5.4784991399656,-0.132650083191101,-0.128756230358789
5.47905916236649,-0.132673261216228,-0.128756290455915
5.47961918476739,-0.132696440100778,-0.12875634671402
5.48017920716829,-0.132719619844328,-0.128756399132753
5.48073922956918,-0.132742800446456,-0.128756447711764
5.48129925197008,-0.13276598190674,-0.128756492450705
5.48185927437097,-0.13278916422476,-0.128756533349226
5.48241929677187,-0.132812347400094,-0.128756570406979
5.48297931917277,-0.13283553143232,-0.128756603623616
5.48353934157366,-0.132858716321018,-0.128756632998789
5.48409936397456,-0.132881902065767,-0.12875665853215
5.48465938637545,-0.132905088666148,-0.128756680223352
5.48521940877635,-0.132928276121742,-0.128756698072047
5.48577943117725,-0.132951464432125,-0.128756712077891
5.48633945357814,-0.132974653596882,-0.128756722240535
5.48689947597904,-0.132997843615592,-0.128756728559634
5.48745949837993,-0.133021034487835,-0.128756731034843
5.48801952078083,-0.133044226213194,-0.128756729665815
5.48857954318173,-0.133067418791251,-0.128756724452207
5.48913956558262,-0.133090612221587,-0.128756715393672
5.48969958798352,-0.133113806503783,-0.128756702489868
5.49025961038442,-0.133137001637424,-0.12875668574045
5.49081963278531,-0.133160197622091,-0.128756665145074
5.49137965518621,-0.133183394457366,-0.128756640703397
5.4919396775871,-0.133206592142835,-0.128756612415075
5.492499699988,-0.133229790678079,-0.128756580279767
5.4930597223889,-0.133252990062684,-0.128756544297129
5.49361974478979,-0.133276190296231,-0.128756504466821
5.49417976719069,-0.133299391378307,-0.128756460788499
5.49473978959158,-0.133322593308496,-0.128756413261822
5.49529981199248,-0.133345796086382,-0.12875636188645
5.49585983439338,-0.133368999711551,-0.128756306662042
5.49641985679427,-0.133392204183588,-0.128756247588257
5.49697987919517,-0.133415409502079,-0.128756184664755
5.49753990159606,-0.133438615666609,-0.128756117891197
5.49809992399696,-0.133461822676766,-0.128756047267243
5.49865994639786,-0.133485030532135,-0.128755972792554
5.49921996879875,-0.133508239232303,-0.128755894466791
5.49977999119965,-0.133531448776858,-0.128755812289616
5.50034001360054,-0.133554659165386,-0.128755726260691
5.50090003600144,-0.133577870397477,-0.128755636379677
5.50146005840234,-0.133601082472716,-0.128755542646239
5.50202008080323,-0.133624295390693,-0.128755445060037
5.50258010320413,-0.133647509150996,-0.128755343620737
5.50314012560502,-0.133670723753213,-0.128755238328001
5.50370014800592,-0.133693939196936,-0.128755129181492
5.50426017040682,-0.133717155481751,-0.128755016180877
5.50482019280771,-0.133740372607249,-0.128754899325818
5.50538021520861,-0.133763590573021,-0.128754778615982
5.5059402376095,-0.133786809378655,-0.128754654051032
5.5065002600104,-0.133810029023744,-0.128754525630635
5.5070602824113,-0.133833249507878,-0.128754393354457
5.50762030481219,-0.133856470830646,-0.128754257222165
5.50818032721309,-0.133879692991642,-0.128754117233424
5.50874034961398,-0.133902915990457,-0.1287539733879
5.50930037201488,-0.133926139826683,-0.128753825685263
5.50986039441578,-0.133949364499912,-0.12875367412518
5.51042041681667,-0.133972590009737,-0.128753518707316
5.51098043921757,-0.133995816355751,-0.128753359431343
5.51154046161846,-0.134019043537546,-0.128753196296929
5.51210048401936,-0.134042271554717,-0.128753029303741
5.51266050642026,-0.134065500406858,-0.128752858451449
5.51322052882115,-0.134088730093561,-0.128752683739724
5.51378055122205,-0.134111960614422,-0.128752505168234
5.51434057362294,-0.134135191969036,-0.128752322736651
5.51490059602384,-0.134158424156997,-0.128752136444645
5.51546061842474,-0.134181657177902,-0.128751946291885
5.51602064082563,-0.134204891031345,-0.128751752278045
5.51658066322653,-0.134228125716922,-0.128751554402797
5.51714068562743,-0.13425136123423,-0.128751352665811
5.51770070802832,-0.134274597582865,-0.12875114706676
5.51826073042922,-0.134297834762424,-0.128750937605317
5.51882075283011,-0.134321072772505,-0.128750724281154
5.51938077523101,-0.134344311612704,-0.128750507093945
5.51994079763191,-0.13436755128262,-0.128750286043365
5.5205008200328,-0.13439079178185,-0.128750061129086
5.5210608424337,-0.134414033109994,-0.128749832350783
5.52162086483459,-0.134437275266649,-0.128749599708131
5.52218088723549,-0.134460518251416,-0.128749363200805
5.52274090963638,-0.134483762063893,-0.128749122828479
5.52330093203728,-0.134507006703679,-0.128748878590831
5.52386095443818,-0.134530252170376,-0.128748630487536
5.52442097683907,-0.134553498463583,-0.12874837851827
5.52498099923997,-0.134576745582901,-0.12874812268271
5.52554102164087,-0.134599993527931,-0.128747862980533
5.52610104404176,-0.134623242298274,-0.128747599411417
5.52666106644266,-0.134646491893533,-0.128747331975039
5.52722108884355,-0.134669742313307,-0.128747060671078
5.52778111124445,-0.134692993557201,-0.12874678549921
5.52834113364535,-0.134716245624817,-0.128746506459117
5.52890115604624,-0.134739498515756,-0.128746223550476
5.52946117844714,-0.134762752229624,-0.128745936772968
5.53002120084803,-0.134786006766023,-0.128745646126271
5.53058122324893,-0.134809262124558,-0.128745351610066
5.53114124564983,-0.134832518304831,-0.128745053224034
5.53170126805072,-0.134855775306449,-0.128744750967855
5.53226129045162,-0.134879033129015,-0.128744444841211
5.53282131285251,-0.134902291772135,-0.128744134843782
5.53338133525341,-0.134925551235414,-0.128743820975251
5.53394135765431,-0.13494881151846,-0.1287435032353
5.5345013800552,-0.134972072620876,-0.128743181623612
5.5350614024561,-0.134995334542272,-0.128742856139868
5.53562142485699,-0.135018597282252,-0.128742526783753
5.53618144725789,-0.135041860840423,-0.128742193554951
5.53674146965879,-0.135065125216396,-0.128741856453144
5.53730149205968,-0.135088390409775,-0.128741515478017
5.53786151446058,-0.135111656420169,-0.128741170629255
5.53842153686147,-0.135134923247188,-0.128740821906543
5.53898155926237,-0.135158190890442,-0.128740469309564
5.53954158166327,-0.135181459349537,-0.128740112838006
5.54010160406416,-0.135204728624083,-0.128739752491555
5.54066162646506,-0.135227998713692,-0.128739388269896
5.54122164886595,-0.135251269617973,-0.128739020172716
5.54178167126685,-0.135274541336536,-0.128738648199702
5.54234169366775,-0.135297813868994,-0.128738272350542
5.54290171606864,-0.135321087214956,-0.128737892624922
5.54346173846954,-0.135344361374035,-0.128737509022531
5.54402176087043,-0.135367636345841,-0.128737121543057
5.54458178327133,-0.13539091212999,-0.128736730186189
5.54514180567223,-0.135414188726091,-0.128736334951616
5.54570182807312,-0.135437466133758,-0.128735935839027
5.54626185047402,-0.135460744352606,-0.128735532848111
5.54682187287492,-0.135484023382247,-0.128735125978559
5.54738189527581,-0.135507303222295,-0.128734715230062
5.54794191767671,-0.135530583872366,-0.128734300602308
5.5485019400776,-0.135553865332072,-0.128733882094991
5.5490619624785,-0.135577147601031,-0.128733459707801
5.5496219848794,-0.135600430678858,-0.128733033440429
5.55018200728029,-0.135623714565166,-0.128732603292568
5.55074202968119,-0.135646999259574,-0.128732169263911
5.55130205208208,-0.135670284761697,-0.12873173135415
5.55186207448298,-0.135693571071154,-0.128731289562976
5.55242209688388,-0.135716858187559,-0.128730843890086
5.55298211928477,-0.135740146110532,-0.128730394335171
5.55354214168567,-0.135763434839691,-0.128729940897926
5.55410216408656,-0.135786724374652,-0.128729483578046
5.55466218648746,-0.135810014715037,-0.128729022375225
5.55522220888836,-0.135833305860462,-0.128728557289158
5.55578223128925,-0.135856597810547,-0.128728088319541
5.55634225369015,-0.135879890564914,-0.128727615466069
5.55690227609104,-0.135903184123179,-0.12872713872844
5.55746229849194,-0.135926478484967,-0.128726658106347
5.55802232089284,-0.135949773649895,-0.128726173599489
5.55858234329373,-0.135973069617586,-0.128725685207564
5.55914236569463,-0.135996366387662,-0.128725192930267
5.55970238809552,-0.136019663959744,-0.128724696767298
5.56026241049642,-0.136042962333454,-0.128724196718353
5.56082243289732,-0.136066261508415,-0.128723692783132
5.56138245529821,-0.136089561484251,-0.128723184961333
5.56194247769911,-0.136112862260585,-0.128722673252655
5.5625025001,-0.136136163837038,-0.128722157656799
5.5630625225009,-0.136159466213237,-0.128721638173464
5.5636225449018,-0.136182769388806,-0.128721114802349
5.56418256730269,-0.13620607336337,-0.128720587543155
5.56474258970359,-0.136229378136553,-0.128720056395583
5.56530261210448,-0.136252683707982,-0.128719521359334
5.56586263450538,-0.136275990077281,-0.128718982434111
5.56642265690628,-0.136299297244079,-0.128718439619614
5.56698267930717,-0.136322605208,-0.128717892915544
5.56754270170807,-0.136345913968674,-0.128717342321606
5.56810272410896,-0.136369223525725,-0.128716787837502
5.56866274650986,-0.136392533878783,-0.128716229462935
5.56922276891076,-0.136415845027477,-0.128715667197608
5.56978279131165,-0.136439156971433,-0.128715101041226
5.57034281371255,-0.136462469710282,-0.128714530993491
5.57090283611344,-0.136485783243651,-0.128713957054109
5.57146285851434,-0.136509097571172,-0.128713379222785
5.57202288091524,-0.136532412692476,-0.128712797499224
5.57258290331613,-0.136555728607189,-0.128712211883131
5.57314292571703,-0.136579045314946,-0.128711622374211
5.57370294811792,-0.136602362815377,-0.128711028972171
5.57426297051882,-0.136625681108112,-0.128710431676718
5.57482299291972,-0.136649000192786,-0.128709830487559
5.57538301532061,-0.136672320069028,-0.128709225404399
5.57594303772151,-0.136695640736474,-0.128708616426947
5.57650306012241,-0.136718962194754,-0.128708003554911
5.5770630825233,-0.136742284443504,-0.128707386787998
5.5776231049242,-0.136765607482356,-0.128706766125918
5.57818312732509,-0.136788931310945,-0.128706141568378
5.57874314972599,-0.136812255928906,-0.128705513115088
5.57930317212689,-0.136835581335873,-0.128704880765758
5.57986319452778,-0.136858907531483,-0.128704244520095
5.58042321692868,-0.13688223451537,-0.128703604377813
5.58098323932957,-0.136905562287172,-0.12870296033862
5.58154326173047,-0.136928890846524,-0.128702312402226
5.58210328413136,-0.136952220193064,-0.128701660568344
5.58266330653226,-0.136975550326428,-0.128701004836685
5.58322332893316,-0.136998881246255,-0.12870034520696
5.58378335133405,-0.137022212952183,-0.128699681678881
5.58434337373495,-0.13704554544385,-0.128699014252161
5.58490339613584,-0.137068878720895,-0.128698342926511
5.58546341853674,-0.137092212782958,-0.128697667701646
5.58602344093764,-0.137115547629678,-0.128696988577279
5.58658346333853,-0.137138883260695,-0.128696305553122
5.58714348573943,-0.137162219675649,-0.128695618628891
5.58770350814033,-0.137185556874182,-0.128694927804299
5.58826353054122,-0.137208894855934,-0.128694233079061
5.58882355294212,-0.137232233620548,-0.128693534452891
5.58938357534301,-0.137255573167665,-0.128692831925506
5.58994359774391,-0.137278913496928,-0.128692125496621
5.59050362014481,-0.13730225460798,-0.128691415165951
5.5910636425457,-0.137325596500463,-0.128690700933212
5.5916236649466,-0.137348939174022,-0.128689982798122
5.59218368734749,-0.1373722826283,-0.128689260760397
5.59274370974839,-0.137395626862942,-0.128688534819754
5.59330373214929,-0.137418971877593,-0.12868780497591
5.59386375455018,-0.137442317671897,-0.128687071228585
5.59442377695108,-0.137465664245501,-0.128686333577494
5.59498379935197,-0.13748901159805,-0.128685592022358
5.59554382175287,-0.137512359729191,-0.128684846562895
5.59610384415377,-0.13753570863857,-0.128684097198823
5.59666386655466,-0.137559058325835,-0.128683343929862
5.59722388895556,-0.137582408790634,-0.128682586755732
5.59778391135645,-0.137605760032613,-0.128681825676152
5.59834393375735,-0.137629112051423,-0.128681060690844
5.59890395615825,-0.137652464846711,-0.128680291799528
5.59946397855914,-0.137675818418126,-0.128679519001924
5.60002400096004,-0.137699172765319,-0.128678742297754
5.60058402336093,-0.137722527887939,-0.128677961686739
5.60114404576183,-0.137745883785637,-0.128677177168601
5.60170406816273,-0.137769240458063,-0.128676388743063
5.60226409056362,-0.137792597904869,-0.128675596409847
5.60282411296452,-0.137815956125706,-0.128674800168676
5.60338413536542,-0.137839315120226,-0.128674000019272
5.60394415776631,-0.137862674888082,-0.128673195961359
5.60450418016721,-0.137886035428927,-0.128672387994662
5.6050642025681,-0.137909396742413,-0.128671576118903
5.605624224969,-0.137932758828194,-0.128670760333809
5.6061842473699,-0.137956121685926,-0.128669940639101
5.60674426977079,-0.13797948531526,-0.128669117034506
5.60730429217169,-0.138002849715854,-0.128668289519749
5.60786431457258,-0.138026214887361,-0.128667458094556
5.60842433697348,-0.138049580829438,-0.128666622758653
5.60898435937438,-0.138072947541741,-0.128665783511765
5.60954438177527,-0.138096315023926,-0.12866494035362
5.61010440417617,-0.138119683275649,-0.128664093283943
5.61066442657706,-0.13814305229657,-0.128663242302462
5.61122444897796,-0.138166422086344,-0.128662387408904
5.61178447137886,-0.13818979264463,-0.128661528602998
5.61234449377975,-0.138213163971088,-0.128660665884469
5.61290451618065,-0.138236536065375,-0.128659799253049
5.61346453858154,-0.13825990892715,-0.128658928708464
5.61402456098244,-0.138283282556075,-0.128658054250443
5.61458458338334,-0.138306656951808,-0.128657175878717
5.61514460578423,-0.138330032114011,-0.128656293593013
5.61570462818513,-0.138353408042344,-0.128655407393062
5.61626465058602,-0.138376784736469,-0.128654517278595
5.61682467298692,-0.138400162196048,-0.12865362324934
5.61738469538782,-0.138423540420743,-0.128652725305029
5.61794471778871,-0.138446919410216,-0.128651823445394
5.61850474018961,-0.138470299164131,-0.128650917670164
5.6190647625905,-0.138493679682151,-0.128650007979071
5.6196247849914,-0.13851706096394,-0.128649094371849
5.6201848073923,-0.138540443009161,-0.128648176848228
5.62074482979319,-0.138563825817482,-0.12864725540794
5.62130485219409,-0.138587209388565,-0.128646330050718
5.62186487459498,-0.138610593722076,-0.128645400776297
5.62242489699588,-0.138633978817682,-0.128644467584408
5.62298491939678,-0.13865736467505,-0.128643530474785
5.62354494179767,-0.138680751293845,-0.128642589447161
5.62410496419857,-0.138704138673734,-0.128641644501272
5.62466498659946,-0.138727526814386,-0.128640695636852
5.62522500900036,-0.138750915715469,-0.128639742853634
5.62578503140126,-0.138774305376651,-0.128638786151354
5.62634505380215,-0.1387976957976,-0.128637825529749
5.62690507620305,-0.138821086977987,-0.128636860988552
5.62746509860394,-0.13884447891748,-0.128635892527499
5.62802512100484,-0.13886787161575,-0.128634920146327
5.62858514340574,-0.138891265072468,-0.128633943844772
5.62914516580663,-0.138914659287303,-0.128632963622571
5.62970518820753,-0.138938054259929,-0.12863197947946
5.63026521060842,-0.138961449990016,-0.128630991415177
5.63082523300932,-0.138984846477237,-0.12862999942946
5.63138525541022,-0.139008243721264,-0.128629003522045
5.63194527781111,-0.139031641721771,-0.128628003692671
5.63250530021201,-0.13905504047843,-0.128626999941076
5.6330653226129,-0.139078439990916,-0.128625992267
5.6336253450138,-0.139101840258902,-0.12862498067018
5.6341853674147,-0.139125241282065,-0.128623965150355
5.63474538981559,-0.139148643060078,-0.128622945707267
5.63530541221649,-0.139172045592617,-0.128621922340652
5.63586543461738,-0.139195448879359,-0.128620895050253
5.63642545701828,-0.139218852919979,-0.128619863835809
5.63698547941918,-0.139242257714155,-0.128618828697059
5.63754550182007,-0.139265663261564,-0.128617789633746
5.63810552422097,-0.139289069561882,-0.12861674664561
5.63866554662187,-0.139312476614789,-0.128615699732393
5.63922556902276,-0.139335884419962,-0.128614648893835
5.63978559142366,-0.139359292977082,-0.128613594129679
5.64034561382455,-0.139382702285826,-0.128612535439667
5.64090563622545,-0.139406112345875,-0.128611472823541
5.64146565862634,-0.139429523156909,-0.128610406281043
5.64202568102724,-0.139452934718609,-0.128609335811916
5.64258570342814,-0.139476347030655,-0.128608261415904
5.64314572582903,-0.139499760092729,-0.128607183092749
5.64370574822993,-0.139523173904513,-0.128606100842197
5.64426577063082,-0.139546588465688,-0.128605014663989
5.64482579303172,-0.139570003775938,-0.128603924557872
5.64538581543262,-0.139593419834947,-0.128602830523587
5.64594583783351,-0.139616836642396,-0.128601732560881
5.64650586023441,-0.139640254197971,-0.128600630669498
5.64706588263531,-0.139663672501355,-0.128599524849184
5.6476259050362,-0.139687091552233,-0.128598415099683
5.6481859274371,-0.139710511350291,-0.128597301420743
5.64874594983799,-0.139733931895214,-0.128596183812107
5.64930597223889,-0.139757353186689,-0.128595062273523
5.64986599463979,-0.139780775224401,-0.128593936804736
5.65042601704068,-0.139804198008037,-0.128592807405494
5.65098603944158,-0.139827621537286,-0.128591674075543
5.65154606184247,-0.139851045811834,-0.128590536814631
5.65210608424337,-0.13987447083137,-0.128589395622504
5.65266610664427,-0.139897896595582,-0.128588250498911
5.65322612904516,-0.139921323104159,-0.128587101443599
5.65378615144606,-0.139944750356791,-0.128585948456316
5.65434617384695,-0.139968178353167,-0.128584791536811
5.65490619624785,-0.139991607092979,-0.128583630684832
5.65546621864875,-0.140015036575915,-0.128582465900128
5.65602624104964,-0.140038466801668,-0.128581297182448
5.65658626345054,-0.140061897769929,-0.128580124531542
5.65714628585143,-0.14008532948039,-0.128578947947157
5.65770630825233,-0.140108761932744,-0.128577767429046
5.65826633065323,-0.140132195126682,-0.128576582976958
5.65882635305412,-0.140155629061898,-0.128575394590642
5.65938637545502,-0.140179063738087,-0.128574202269849
5.65994639785591,-0.140202499154941,-0.128573006014329
5.66050642025681,-0.140225935312156,-0.128571805823835
5.66106644265771,-0.140249372209426,-0.128570601698117
5.6616264650586,-0.140272809846445,-0.128569393636926
5.6621864874595,-0.140296248222912,-0.128568181640014
5.66274650986039,-0.140319687338521,-0.128566965707132
5.66330653226129,-0.140343127192968,-0.128565745838033
5.66386655466219,-0.140366567785951,-0.12856452203247
5.66442657706308,-0.140390009117168,-0.128563294290192
5.66498659946398,-0.140413451186316,-0.128562062610955
5.66554662186488,-0.140436893993093,-0.128560826994512
5.66610664426577,-0.140460337537197,-0.128559587440614
5.66666666666667,-0.140483781818329,-0.128558343949016
5.66722668906756,-0.140507226836186,-0.128557096519471
5.66778671146846,-0.14053067259047,-0.128555845151733
5.66834673386935,-0.140554119080881,-0.128554589845555
5.66890675627025,-0.140577566307119,-0.128553330600693
5.66946677867115,-0.140601014268886,-0.1285520674169
5.67002680107204,-0.140624462965881,-0.128550800293932
5.67058682347294,-0.14064791239781,-0.128549529231542
5.67114684587383,-0.140671362564372,-0.128548254229486
5.67170686827473,-0.140694813465272,-0.12854697528752
5.67226689067563,-0.140718265100213,-0.128545692405398
5.67282691307652,-0.140741717468897,-0.128544405582876
5.67338693547742,-0.140765170571029,-0.128543114819712
5.67394695787832,-0.140788624406315,-0.128541820115658
5.67450698027921,-0.140812078974458,-0.128540521470474
5.67506700268011,-0.140835534275163,-0.128539218883915
5.675627025081,-0.140858990308137,-0.128537912355737
5.6761870474819,-0.140882447073086,-0.128536601885699
5.6767470698828,-0.140905904569716,-0.128535287473556
5.67730709228369,-0.140929362797735,-0.128533969119066
5.67786711468459,-0.140952821756848,-0.128532646821987
5.67842713708548,-0.140976281446765,-0.128531320582077
5.67898715948638,-0.140999741867195,-0.128529990399091
5.67954718188728,-0.141023203017844,-0.128528656272791
5.68010720428817,-0.141046664898422,-0.128527318202932
5.68066722668907,-0.141070127508639,-0.128525976189274
5.68122724908996,-0.141093590848204,-0.128524630231576
5.68178727149086,-0.141117054916829,-0.128523280329596
5.68234729389176,-0.141140519714223,-0.128521926483094
5.68290731629265,-0.141163985240098,-0.128520568691827
5.68346733869355,-0.141187451494166,-0.128519206955555
5.68402736109444,-0.141210918476136,-0.128517841274041
5.68458738349534,-0.141234386185723,-0.12851647164704
5.68514740589624,-0.14125785462264,-0.128515098074315
5.68570742829713,-0.141281323786599,-0.128513720555624
5.68626745069803,-0.141304793677314,-0.128512339090729
5.68682747309892,-0.141328264294498,-0.128510953679389
5.68738749549982,-0.141351735637867,-0.128509564321367
5.68794751790072,-0.141375207707136,-0.12850817101642
5.68850754030161,-0.141398680502017,-0.128506773764313
5.68906756270251,-0.14142215402223,-0.128505372564803
5.6896275851034,-0.141445628267487,-0.128503967417655
5.6901876075043,-0.141469103237508,-0.128502558322628
5.6907476299052,-0.141492578932007,-0.128501145279486
5.69130765230609,-0.141516055350702,-0.128499728287988
5.69186767470699,-0.141539532493312,-0.128498307347899
5.69242769710788,-0.141563010359553,-0.128496882458978
5.69298771950878,-0.141586488949145,-0.128495453620989
5.69354774190968,-0.141609968261806,-0.128494020833695
5.69410776431057,-0.141633448297256,-0.128492584096857
5.69466778671147,-0.141656929055215,-0.128491143410239
5.69522780911236,-0.141680410535401,-0.128489698773604
5.69578783151326,-0.141703892737536,-0.128488250186714
5.69634785391416,-0.141727375661341,-0.128486797649333
5.69690787631505,-0.141750859306536,-0.128485341161225
5.69746789871595,-0.141774343672845,-0.128483880722152
5.69802792111684,-0.141797828759988,-0.128482416331878
5.69858794351774,-0.141821314567688,-0.128480947990169
5.69914796591864,-0.141844801095669,-0.128479475696786
5.69970798831953,-0.141868288343652,-0.128477999451495
5.70026801072043,-0.141891776311363,-0.12847651925406
5.70082803312132,-0.141915264998524,-0.128475035104245
5.70138805552222,-0.141938754404862,-0.128473547001814
5.70194807792312,-0.141962244530099,-0.128472054946534
5.70250810032401,-0.141985735373962,-0.128470558938168
5.70306812272491,-0.142009226936177,-0.128469058976481
5.7036281451258,-0.142032719216469,-0.128467555061238
5.7041881675267,-0.142056212214565,-0.128466047192206
5.7047481899276,-0.142079705930192,-0.128464535369148
5.70530821232849,-0.142103200363076,-0.128463019591831
5.70586823472939,-0.142126695512947,-0.12846149986002
5.70642825713028,-0.14215019137953,-0.128459976173482
5.70698827953118,-0.142173687962556,-0.128458448531982
5.70754830193208,-0.142197185261753,-0.128456916935286
5.70810832433297,-0.14222068327685,-0.128455381383159
5.70866834673387,-0.142244182007576,-0.128453841875371
5.70922836913477,-0.142267681453663,-0.128452298411684
5.70978839153566,-0.142291181614839,-0.128450750991868
