"Freq [GHz]","re(S(FloquetPort1,FloquetPort2)) []","im(S(FloquetPort1,FloquetPort2)) []"
1.67482699307972,0.969807786018936,-0.236156247072974
1.67538701548062,0.969787685159096,-0.236233685306834
1.67594703788152,0.96976757767984,-0.236311122025129
1.67650706028241,0.969747463581263,-0.236388557227377
1.67706708268331,0.969727342863457,-0.236465990913096
1.6776271050842,0.969707215526514,-0.236543423081817
1.6781871274851,0.969687081570526,-0.236620853733056
1.678747149886,0.969666940995589,-0.236698282866334
1.67930717228689,0.969646793801797,-0.236775710481164
1.67986719468779,0.969626639989242,-0.236853136577073
1.68042721708868,0.969606479558018,-0.236930561153575
1.68098723948958,0.969586312508217,-0.237007984210195
1.68154726189048,0.969566138839934,-0.237085405746451
1.68210728429137,0.969545958553262,-0.237162825761869
1.68266730669227,0.969525771648295,-0.237240244255959
1.68322732909316,0.969505578125127,-0.237317661228244
1.68378735149406,0.969485377983851,-0.237395076678244
1.68434737389496,0.96946517122456,-0.237472490605483
1.68490739629585,0.969444957847346,-0.237549903009486
1.68546741869675,0.969424737852306,-0.237627313889758
1.68602744109764,0.969404511239531,-0.237704723245836
1.68658746349854,0.969384278009116,-0.237782131077233
1.68714748589944,0.969364038161156,-0.23785953738346
1.68770750830033,0.969343791695741,-0.237936942164052
1.68826753070123,0.969323538612969,-0.238014345418514
1.68882755310212,0.96930327891293,-0.238091747146384
1.68938757550302,0.96928301259572,-0.238169147347167
1.68994759790392,0.969262739661431,-0.238246546020397
1.69050762030481,0.969242460110159,-0.238323943165578
1.69106764270571,0.969222173941995,-0.23840133878225
1.6916276651066,0.969201881157034,-0.238478732869923
1.6921876875075,0.969181581755372,-0.23855612542811
1.6927477099084,0.969161275737099,-0.238633516456348
1.69330773230929,0.96914096310231,-0.238710905954147
1.69386775471019,0.9691206438511,-0.238788293921029
1.69442777711108,0.969100317983565,-0.238865680356509
1.69498779951198,0.969079985499793,-0.238943065260122
1.69554782191288,0.969059646399881,-0.239020448631383
1.69610784431377,0.969039300683924,-0.239097830469807
1.69666786671467,0.969018948352014,-0.239175210774918
1.69722788911556,0.968998589404247,-0.239252589546237
1.69778791151646,0.968978223840715,-0.239329966783286
1.69834793391736,0.968957851661512,-0.239407342485583
1.69890795631825,0.968937472866733,-0.239484716652651
1.69946797871915,0.968917087456473,-0.239562089284008
1.70002800112004,0.968896695430824,-0.239639460379177
1.70058802352094,0.96887629678988,-0.23971682993768
1.70114804592184,0.968855891533734,-0.239794197959045
1.70170806832273,0.968835479662484,-0.239871564442772
1.70226809072363,0.968815061176221,-0.239948929388401
1.70282811312453,0.968794636075041,-0.240026292795445
1.70338813552542,0.968774204359034,-0.24010365466343
1.70394815792632,0.968753766028299,-0.240181014991869
1.70450818032721,0.968733321082929,-0.240258373780285
1.70506820272811,0.968712869523015,-0.240335731028212
1.70562822512901,0.968692411348655,-0.240413086735152
1.7061882475299,0.96867194655994,-0.240490440900641
1.7067482699308,0.968651475156967,-0.24056779352419
1.70730829233169,0.968630997139829,-0.240645144605326
1.70786831473259,0.96861051250862,-0.240722494143564
1.70842833713349,0.968590021263433,-0.240799842138438
1.70898835953438,0.968569523404366,-0.240877188589449
1.70954838193528,0.968549018931508,-0.24095453349614
1.71010840433617,0.968528507844956,-0.241031876858021
1.71066842673707,0.968507990144806,-0.24110921867461
1.71122844913797,0.96848746583115,-0.241186558945436
1.71178847153886,0.968466934904082,-0.241263897670019
1.71234849393976,0.968446397363696,-0.241341234847879
1.71290851634065,0.96842585321009,-0.241418570478536
1.71346853874155,0.968405302443353,-0.241495904561512
1.71402856114245,0.968384745063583,-0.241573237096331
1.71458858354334,0.968364181070877,-0.241650568082501
1.71514860594424,0.968343610465321,-0.241727897519565
1.71570862834513,0.968323033247019,-0.241805225407022
1.71626865074603,0.968302449416056,-0.241882551744418
1.71682867314693,0.968281858972533,-0.241959876531261
1.71738869554782,0.968261261916539,-0.242037199767081
1.71794871794872,0.968240658248173,-0.242114521451385
1.71850874034961,0.96822004796753,-0.242191841583701
1.71906876275051,0.968199431074701,-0.242269160163553
1.71962878515141,0.968178807569782,-0.242346477190461
1.7201888075523,0.968158177452867,-0.242423792663953
1.7207488299532,0.968137540724052,-0.242501106583538
1.72130885235409,0.96811689738343,-0.242578418948742
1.72186887475499,0.968096247431097,-0.242655729759093
1.72242889715589,0.968075590867143,-0.242733039014116
1.72298891955678,0.968054927691669,-0.242810346713316
1.72354894195768,0.968034257904765,-0.242887652856233
1.72410896435857,0.968013581506528,-0.242964957442371
1.72466898675947,0.967992898497052,-0.243042260471261
1.72522900916037,0.967972208876428,-0.243119561942435
1.72578903156126,0.967951512644755,-0.243196861855404
1.72634905396216,0.967930809802128,-0.243274160209684
1.72690907636305,0.967910100348637,-0.243351457004809
1.72746909876395,0.967889384284382,-0.243428752240291
1.72802912116485,0.967868661609453,-0.243506045915664
1.72858914356574,0.967847932323948,-0.24358333803044
1.72914916596664,0.967827196427958,-0.243660628584146
1.72970918836753,0.967806453921584,-0.243737917576293
1.73026921076843,0.967785704804913,-0.243815205006421
1.73082923316933,0.967764949078044,-0.243892490874044
1.73138925557022,0.967744186741071,-0.243969775178679
1.73194927797112,0.96772341779409,-0.244047057919849
1.73250930037201,0.967702642237192,-0.24412433909709
1.73306932277291,0.967681860070475,-0.244201618709909
1.73362934517381,0.967661071294034,-0.244278896757825
1.7341893675747,0.96764027590796,-0.244356173240376
1.7347493899756,0.967619473912351,-0.244433448157076
1.73530941237649,0.967598665307299,-0.244510721507453
1.73586943477739,0.967577850092903,-0.244587993291018
1.73642945717829,0.967557028269254,-0.244665263507301
1.73698947957918,0.96753619983645,-0.244742532155818
1.73754950198008,0.967515364794583,-0.2448197992361
1.73810952438098,0.967494523143748,-0.244897064747663
1.73866954678187,0.967473674884039,-0.244974328690041
1.73922956918277,0.967452820015554,-0.245051591062739
1.73978959158366,0.967431958538387,-0.245128851865284
1.74034961398456,0.967411090452629,-0.245206111097214
1.74090963638546,0.967390215758379,-0.245283368758029
1.74146965878635,0.967369334455731,-0.245360624847269
1.74202968118725,0.96734844654478,-0.245437879364446
1.74258970358814,0.96732755202562,-0.24551513230908
1.74314972598904,0.967306650898344,-0.245592383680713
1.74370974838994,0.967285743163051,-0.245669633478845
1.74426977079083,0.967264828819833,-0.245746881703012
1.74482979319173,0.967243907868786,-0.245824128352728
1.74538981559262,0.967222980310005,-0.245901373427523
1.74594983799352,0.967202046143583,-0.245978616926922
1.74650986039442,0.967181105369618,-0.246055858850435
1.74706988279531,0.967160157988201,-0.246133099197596
1.74762990519621,0.96713920399943,-0.246210337967928
1.7481899275971,0.9671182434034,-0.246287575160943
1.748749949998,0.967097276200203,-0.246364810776177
1.7493099723989,0.967076302389939,-0.246442044813136
1.74986999479979,0.9670553219727,-0.246519277271359
1.75043001720069,0.967034334948578,-0.246596508150366
1.75099003960158,0.967013341317673,-0.246673737449674
1.75155006200248,0.966992341080076,-0.246750965168811
1.75211008440338,0.966971334235883,-0.246828191307304
1.75267010680427,0.966950320785193,-0.24690541586466
1.75323012920517,0.966929300728096,-0.246982638840413
1.75379015160606,0.96690827406469,-0.247059860234083
1.75435017400696,0.966887240795066,-0.247137080045203
1.75491019640786,0.966866200919323,-0.247214298273282
1.75547021880875,0.966845154437556,-0.247291514917843
1.75603024120965,0.96682410134986,-0.247368729978418
1.75659026361054,0.966803041656328,-0.247445943454522
1.75715028601144,0.966781975357054,-0.247523155345696
1.75771030841234,0.966760902452136,-0.247600365651439
1.75827033081323,0.966739822941669,-0.247677574371283
1.75883035321413,0.966718736825746,-0.247754781504763
1.75939037561502,0.966697644104464,-0.247831987051382
1.75995039801592,0.966676544777917,-0.247909191010675
1.76051042041682,0.9666554388462,-0.247986393382173
1.76107044281771,0.966634326309409,-0.248063594165376
1.76163046521861,0.966613207167636,-0.248140793359835
1.7621904876195,0.966592081420981,-0.248217990965054
1.7627505100204,0.966570949069535,-0.248295186980557
1.7633105324213,0.966549810113396,-0.248372381405879
1.76387055482219,0.966528664552659,-0.248449574240526
1.76443057722309,0.966507512387416,-0.24852676548404
1.76499059962398,0.966486353617765,-0.248603955135934
1.76555062202488,0.966465188243801,-0.248681143195728
1.76611064442578,0.966444016265617,-0.248758329662959
1.76667066682667,0.966422837683309,-0.248835514537139
1.76723068922757,0.966401652496973,-0.248912697817795
1.76779071162847,0.966380460706703,-0.248989879504454
1.76835073402936,0.966359262312596,-0.249067059596629
1.76891075643026,0.966338057314748,-0.249144238093846
1.76947077883115,0.96631684571325,-0.249221414995642
1.77003080123205,0.966295627508201,-0.249298590301522
1.77059082363295,0.966274402699693,-0.249375764011024
1.77115084603384,0.966253171287822,-0.249452936123672
1.77171086843474,0.966231933272686,-0.249530106638979
1.77227089083563,0.966210688654378,-0.249607275556469
1.77283091323653,0.966189437432993,-0.249684442875673
1.77339093563743,0.966168179608627,-0.24976160859611
1.77395095803832,0.966146915181375,-0.249838772717303
1.77451098043922,0.96612564415133,-0.249915935238783
1.77507100284011,0.96610436651859,-0.249993096160071
1.77563102524101,0.96608308228325,-0.250070255480685
1.77619104764191,0.966061791445404,-0.250147413200152
1.7767510700428,0.966040494005147,-0.250224569317999
1.7773110924437,0.966019189962577,-0.250301723833742
1.77787111484459,0.965997879317785,-0.250378876746915
1.77843113724549,0.965976562070871,-0.25045602805703
1.77899115964639,0.965955238221927,-0.250533177763619
1.77955118204728,0.965933907771048,-0.250610325866208
1.78011120444818,0.965912570718332,-0.250687472364311
1.78067122684907,0.965891227063872,-0.250764617257462
1.78123124924997,0.965869876807761,-0.250841760545186
1.78179127165087,0.965848519950101,-0.250918902226991
1.78235129405176,0.965827156490981,-0.250996042302419
1.78291131645266,0.9658057864305,-0.25107318077098
1.78347133885355,0.96578440976875,-0.25115031763221
1.78403136125445,0.96576302650583,-0.251227452885621
1.78459138365535,0.965741636641832,-0.251304586530753
1.78515140605624,0.965720240176853,-0.251381718567117
1.78571142845714,0.965698837110987,-0.251458848994245
1.78627145085803,0.965677427444332,-0.251535977811652
1.78683147325893,0.965656011176981,-0.251613105018864
1.78739149565983,0.965634588309029,-0.251690230615414
1.78795151806072,0.965613158840573,-0.251767354600816
1.78851154046162,0.965591722771706,-0.251844476974603
1.78907156286251,0.965570280102525,-0.251921597736299
1.78963158526341,0.965548830833127,-0.251998716885412
1.79019160766431,0.965527374963604,-0.252075834421483
1.7907516300652,0.965505912494051,-0.252152950344039
1.7913116524661,0.965484443424566,-0.252230064652591
1.79187167486699,0.965462967755245,-0.252307177346663
1.79243169726789,0.96544148548618,-0.252384288425791
1.79299171966879,0.965419996617467,-0.2524613978895
1.79355174206968,0.965398501149204,-0.252538505737297
1.79411176447058,0.965376999081484,-0.252615611968719
1.79467178687147,0.965355490414401,-0.252692716583296
1.79523180927237,0.965333975148054,-0.252769819580538
1.79579183167327,0.965312453282538,-0.252846920959975
1.79635185407416,0.965290924817944,-0.252924020721138
1.79691187647506,0.965269389754372,-0.253001118863542
1.79747189887596,0.965247848091913,-0.253078215386723
1.79803192127685,0.965226299830669,-0.253155310290186
1.79859194367775,0.965204744970727,-0.253232403573482
1.79915196607864,0.965183183512191,-0.253309495236104
1.79971198847954,0.965161615455148,-0.253386585277608
1.80027201088044,0.9651400407997,-0.253463673697497
1.80083203328133,0.965118459545939,-0.253540760495304
1.80139205568223,0.965096871693959,-0.253617845670558
1.80195207808312,0.965075277243858,-0.253694929222775
1.80251210048402,0.965053676195732,-0.253772011151483
1.80307212288492,0.965032068549675,-0.253849091456201
1.80363214528581,0.965010454305782,-0.25392617013646
1.80419216768671,0.964988833464148,-0.25400324719179
1.8047521900876,0.96496720602487,-0.254080322621703
1.8053122124885,0.964945571988042,-0.254157396425734
1.8058722348894,0.964923931353759,-0.254234468603404
1.80643225729029,0.964902284122119,-0.254311539154235
1.80699227969119,0.964880630293215,-0.254388608077756
1.80755230209208,0.964858969867143,-0.254465675373485
1.80811232449298,0.964837302843999,-0.254542741040956
1.80867234689388,0.964815629223876,-0.254619805079691
1.80923236929477,0.964793949006873,-0.254696867489208
1.80979239169567,0.964772262193081,-0.254773928269048
1.81035241409656,0.964750568782599,-0.254850987418715
1.81091243649746,0.964728868775522,-0.254928044937747
1.81147245889836,0.964707162171945,-0.255005100825667
1.81203248129925,0.964685448971963,-0.255082155081993
1.81259250370015,0.964663729175669,-0.255159207706267
1.81315252610104,0.964642002783164,-0.255236258697991
1.81371254850194,0.964620269794536,-0.255313308056715
1.81427257090284,0.964598530209888,-0.255390355781941
1.81483259330373,0.96457678402931,-0.25546740187321
1.81539261570463,0.964555031252897,-0.255544446330041
1.81595263810552,0.964533271880751,-0.255621489151955
1.81651266050642,0.964511505912962,-0.255698530338478
1.81707268290732,0.964489733349627,-0.255775569889137
1.81763270530821,0.96446795419084,-0.255852607803463
1.81819272770911,0.964446168436697,-0.255929644080978
1.81875275011,0.964424376087293,-0.256006678721204
1.8193127725109,0.964402577142726,-0.256083711723662
1.8198727949118,0.964380771603087,-0.25616074308789
1.82043281731269,0.964358959468475,-0.2562377728134
1.82099283971359,0.964337140738984,-0.256314800899728
1.82155286211448,0.964315315414709,-0.256391827346391
1.82211288451538,0.964293483495749,-0.256468852152912
1.82267290691628,0.964271644982192,-0.25654587531883
1.82323292931717,0.96424979987414,-0.256622896843659
1.82379295171807,0.964227948171686,-0.256699916726927
1.82435297411896,0.964206089874926,-0.256776934968159
1.82491299651986,0.964184224983953,-0.256853951566885
1.82547301892076,0.964162353498865,-0.256930966522623
1.82603304132165,0.964140475419759,-0.257007979834897
1.82659306372255,0.964118590746725,-0.257084991503245
1.82715308612345,0.964096699479862,-0.257162001527181
1.82771310852434,0.964074801619265,-0.257239009906237
1.82827313092524,0.96405289716503,-0.257316016639932
1.82883315332613,0.964030986117251,-0.25739302172779
1.82939317572703,0.964009068476025,-0.257470025169345
1.82995319812793,0.963987144241445,-0.257547026964118
1.83051322052882,0.963965213413608,-0.257624027111638
1.83107324292972,0.963943275992609,-0.257701025611425
1.83163326533061,0.963921331978544,-0.25777802246301
1.83219328773151,0.963899381371508,-0.25785501766591
1.83275331013241,0.963877424171597,-0.257932011219659
1.8333133325333,0.963855460378905,-0.25800900312378
1.8338733549342,0.963833489993528,-0.258085993377794
1.83443337733509,0.963811513015562,-0.258162981981237
1.83499339973599,0.9637895294451,-0.258239968933631
1.83555342213689,0.963767539282241,-0.258316954234491
1.83611344453778,0.963745542527078,-0.258393937883354
1.83667346693868,0.963723539179708,-0.258470919879739
1.83723348933957,0.963701529240225,-0.258547900223177
1.83779351174047,0.963679512708724,-0.258624878913196
1.83835353414137,0.9636574895853,-0.258701855949318
1.83891355654226,0.963635459870054,-0.258778831331056
1.83947357894316,0.963613423563072,-0.258855805057962
1.84003360134405,0.963591380664457,-0.25893277712954
1.84059362374495,0.9635693311743,-0.259009747545328
1.84115364614585,0.9635472750927,-0.259086716304842
1.84171366854674,0.963525212419751,-0.259163683407613
1.84227369094764,0.963503143155545,-0.259240648853173
1.84283371334853,0.963481067300181,-0.259317612641037
1.84339373574943,0.963458984853754,-0.259394574770739
1.84395375815033,0.963436895816359,-0.259471535241801
1.84451378055122,0.963414800188092,-0.259548494053748
1.84507380295212,0.963392697969045,-0.25962545120611
1.84563382535301,0.96337058915932,-0.259702406698403
1.84619384775391,0.963348473759003,-0.259779360530174
1.84675387015481,0.963326351768198,-0.259856312700922
1.8473138925557,0.963304223186997,-0.259933263210193
1.8478739149566,0.963282088015495,-0.260010212057504
1.84843393735749,0.963259946253788,-0.260087159242388
1.84899395975839,0.963237797901971,-0.260164104764361
1.84955398215929,0.96321564296014,-0.260241048622955
1.85011400456018,0.963193481428388,-0.260317990817697
1.85067402696108,0.963171313306814,-0.26039493134811
1.85123404936197,0.963149138595511,-0.260471870213722
1.85179407176287,0.963126957294575,-0.260548807414055
1.85235409416377,0.963104769404102,-0.260625742948641
1.85291411656466,0.963082574924185,-0.260702676817007
1.85347413896556,0.96306037385492,-0.26077960901868
1.85403416136645,0.963038166196406,-0.260856539553175
1.85459418376735,0.963015951948735,-0.260933468420024
1.85515420616825,0.962993731112003,-0.261010395618755
1.85571422856914,0.962971503686304,-0.261087321148901
1.85627425097004,0.962949269671736,-0.261164245009974
1.85683427337093,0.962927029068393,-0.261241167201508
1.85739429577183,0.962904781876369,-0.261318087723033
1.85795431817273,0.962882528095762,-0.261395006574063
1.85851434057362,0.962860267726667,-0.261471923754135
1.85907436297452,0.962838000769176,-0.261548839262778
1.85963438537541,0.962815727223388,-0.261625753099508
1.86019440777631,0.962793447089395,-0.261702665263858
1.86075443017721,0.962771160367296,-0.261779575755354
1.8613144525781,0.962748867057184,-0.261856484573515
1.861874474979,0.962726567159155,-0.261933391717879
1.8624344973799,0.962704260673304,-0.262010297187965
1.86299451978079,0.962681947599728,-0.262087200983296
1.86355454218169,0.962659627938519,-0.262164103103411
1.86411456458258,0.962637301689774,-0.26224100354783
1.86467458698348,0.962614968853591,-0.262317902316072
1.86523460938438,0.96259262943006,-0.262394799407675
1.86579463178527,0.962570283419281,-0.262471694822153
1.86635465418617,0.962547930821344,-0.262548588559053
1.86691467658706,0.962525571636352,-0.262625480617875
1.86747469898796,0.962503205864394,-0.262702370998162
1.86803472138886,0.962480833505566,-0.262779259699449
1.86859474378975,0.962458454559967,-0.262856146721235
1.86915476619065,0.962436069027687,-0.262933032063077
1.86971478859154,0.962413676908829,-0.263009915724472
1.87027481099244,0.962391278203478,-0.263086797704978
1.87083483339334,0.962368872911737,-0.263163678004097
1.87139485579423,0.962346461033699,-0.263240556621364
1.87195487819513,0.96232404256946,-0.263317433556305
1.87251490059602,0.962301617519115,-0.263394308808449
1.87307492299692,0.962279185882756,-0.263471182377327
1.87363494539782,0.962256747660483,-0.263548054262452
1.87419496779871,0.96223430285239,-0.26362492446336
1.87475499019961,0.962211851458568,-0.263701792979585
1.8753150126005,0.962189393479118,-0.263778659810646
1.8758750350014,0.962166928914132,-0.263855524956064
1.8764350574023,0.962144457763709,-0.263932388415365
1.87699507980319,0.962121980027941,-0.264009250188085
1.87755510220409,0.962099495706923,-0.264086110273752
1.87811512460498,0.962077004800753,-0.264162968671882
1.87867514700588,0.962054507309522,-0.264239825382012
1.87923516940678,0.962032003233327,-0.264316680403668
1.87979519180767,0.962009492572267,-0.264393533736367
1.88035521420857,0.961986975326432,-0.264470385379648
1.88091523660946,0.961964451495919,-0.264547235333033
1.88147525901036,0.961941921080824,-0.26462408359605
1.88203528141126,0.961919384081243,-0.26470093016822
1.88259530381215,0.96189684049727,-0.264777775049074
1.88315532621305,0.961874290329,-0.264854618238142
1.88371534861394,0.96185173357653,-0.264931459734944
1.88427537101484,0.961829170239952,-0.265008299539017
1.88483539341574,0.961806600319361,-0.265085137649888
1.88539541581663,0.961784023814858,-0.265161974067067
1.88595543821753,0.96176144072653,-0.265238808790106
1.88651546061842,0.961738851054482,-0.265315641818504
1.88707548301932,0.961716254798801,-0.26539247315181
1.88763550542022,0.961693651959583,-0.265469302789551
1.88819552782111,0.961671042536927,-0.26554613073124
1.88875555022201,0.96164842653093,-0.265622956976401
1.8893155726229,0.96162580394168,-0.265699781524583
1.8898755950238,0.961603174769278,-0.265776604375297
1.8904356174247,0.961580539013813,-0.265853425528083
1.89099563982559,0.961557896675388,-0.26593024498245
1.89155566222649,0.961535247754091,-0.266007062737944
1.89211568462739,0.961512592250023,-0.266083878794077
1.89267570702828,0.961489930163275,-0.266160693150393
1.89323572942918,0.961467261493947,-0.266237505806396
1.89379575183007,0.961444586242129,-0.266314316761631
1.89435577423097,0.961421904407917,-0.266391126015623
1.89491579663187,0.961399215991408,-0.266467933567899
1.89547581903276,0.961376520992698,-0.266544739417977
1.89603584143366,0.96135381941188,-0.266621543565398
1.89659586383455,0.96133111124905,-0.266698346009673
1.89715588623545,0.961308396504303,-0.266775146750349
1.89771590863635,0.961285675177737,-0.266851945786933
1.89827593103724,0.96126294726944,-0.266928743118973
1.89883595343814,0.961240212779513,-0.267005538745985
1.89939597583903,0.961217471708051,-0.267082332667491
1.89995599823993,0.961194724055147,-0.26715912488303
1.90051602064083,0.961171969820897,-0.267235915392124
1.90107604304172,0.961149209005395,-0.267312704194303
1.90163606544262,0.961126441608738,-0.26738949128909
1.90219608784351,0.961103667631023,-0.26746627667601
1.90275611024441,0.96108088707234,-0.267543060354601
1.90331613264531,0.961058099932788,-0.267619842324383
1.9038761550462,0.961035306212459,-0.26769662258489
1.9044361774471,0.961012505911452,-0.267773401135639
1.90499619984799,0.960989699029857,-0.267850177976168
1.90555622224889,0.960966885567775,-0.267926953105998
1.90611624464979,0.960944065525295,-0.268003726524664
1.90667626705068,0.960921238902519,-0.268080498231677
1.90723628945158,0.960898405699536,-0.268157268226589
1.90779631185247,0.960875565916444,-0.268234036508908
1.90835633425337,0.960852719553339,-0.268310803078166
1.90891635665427,0.960829866610312,-0.268387567933901
1.90947637905516,0.960807007087464,-0.268464331075627
1.91003640145606,0.960784140984887,-0.268541092502874
1.91059642385695,0.960761268302674,-0.268617852215175
1.91115644625785,0.960738389040922,-0.268694610212063
1.91171646865875,0.960715503199728,-0.26877136649305
1.91227649105964,0.960692610779185,-0.268848121057675
1.91283651346054,0.960669711779386,-0.268924873905467
1.91339653586143,0.960646806200432,-0.269001625035941
1.91395655826233,0.960623894042411,-0.269078374448644
1.91451658066323,0.960600975305423,-0.269155122143091
1.91507660306412,0.960578049989563,-0.269231868118807
1.91563662546502,0.960555118094922,-0.269308612375329
1.91619664786591,0.9605321796216,-0.26938535491218
1.91675667026681,0.960509234569689,-0.26946209572889
1.91731669266771,0.960486282939285,-0.269538834824987
1.9178767150686,0.960463324730484,-0.26961557219999
1.9184367374695,0.960440359943378,-0.269692307853443
1.91899675987039,0.960417388578065,-0.269769041784865
1.91955678227129,0.960394410634638,-0.269845773993784
1.92011680467219,0.960371426113194,-0.269922504479727
1.92067682707308,0.960348435013826,-0.269999233242227
1.92123684947398,0.960325437336631,-0.270075960280804
1.92179687187488,0.960302433081706,-0.270152685594983
1.92235689427577,0.960279422249141,-0.270229409184309
1.92291691667667,0.960256404839033,-0.2703061310483
1.92347693907756,0.960233380851476,-0.270382851186486
1.92403696147846,0.960210350286568,-0.27045956959839
1.92459698387936,0.960187313144402,-0.270536286283545
1.92515700628025,0.960164269425073,-0.270613001241479
1.92571702868115,0.960141219128677,-0.270689714471717
1.92627705108204,0.960118162255308,-0.27076642597379
1.92683707348294,0.960095098805061,-0.270843135747225
1.92739709588384,0.96007202877803,-0.270919843791555
1.92795711828473,0.960048952174313,-0.270996550106297
1.92851714068563,0.960025868994001,-0.271073254690997
1.92907716308652,0.960002779237193,-0.271149957545162
1.92963718548742,0.959979682903985,-0.271226658668327
1.93019720788832,0.959956579994465,-0.271303358060033
1.93075723028921,0.959933470508735,-0.271380055719791
1.93131725269011,0.959910354446885,-0.271456751647145
1.931877275091,0.959887231809015,-0.271533445841606
1.9324372974919,0.959864102595214,-0.271610138302721
1.9329973198928,0.959840966805583,-0.271686829029999
1.93355734229369,0.959817824440212,-0.271763518022985
1.93411736469459,0.959794675499199,-0.2718402052812
1.93467738709548,0.959771519982638,-0.271916890804171
1.93523740949638,0.959748357890625,-0.271993574591429
1.93579743189728,0.959725189223252,-0.272070256642501
1.93635745429817,0.959702013980619,-0.272146936956912
1.93691747669907,0.959678832162815,-0.272223615534197
1.93747749909996,0.959655643769938,-0.272300292373887
1.93803752150086,0.959632448802084,-0.272376967475502
1.93859754390176,0.959609247259346,-0.272453640838574
1.93915756630265,0.95958603914182,-0.272530312462631
1.93971758870355,0.959562824449601,-0.272606982347202
1.94027761110444,0.959539603182785,-0.272683650491807
1.94083763350534,0.959516375341463,-0.272760316895991
1.94139765590624,0.959493140925733,-0.272836981559271
1.94195767830713,0.95946989993569,-0.272913644481183
1.94251770070803,0.959446652371429,-0.272990305661247
1.94307772310892,0.959423398233042,-0.273066965098999
1.94363774550982,0.959400137520628,-0.273143622793962
1.94419776791072,0.959376870234279,-0.273220278745666
1.94475779031161,0.959353596374092,-0.273296932953642
1.94531781271251,0.959330315940158,-0.273373585417424
1.9458778351134,0.959307028932577,-0.273450236136528
1.9464378575143,0.959283735351443,-0.273526885110485
1.9469978799152,0.959260435196847,-0.273603532338837
1.94755790231609,0.959237128468887,-0.273680177821097
1.94811792471699,0.959213815167658,-0.273756821556803
1.94867794711788,0.959190495293255,-0.273833463545474
1.94923796951878,0.959167168845772,-0.273910103786646
1.94979799191968,0.959143835825302,-0.273986742279854
1.95035801432057,0.959120496231946,-0.274063379024611
1.95091803672147,0.95909715006579,-0.274140014020465
1.95147805912237,0.959073797326936,-0.274216647266929
1.95203808152326,0.95905043801548,-0.274293278763526
1.95259810392416,0.959027072131509,-0.274369908509809
1.95315812632505,0.959003699675124,-0.274446536505292
1.95371814872595,0.958980320646419,-0.2745231627495
1.95427817112684,0.958956935045486,-0.274599787241976
1.95483819352774,0.958933542872423,-0.274676409982238
1.95539821592864,0.958910144127324,-0.274753030969817
1.95595823832953,0.958886738810286,-0.274829650204235
1.95651826073043,0.958863326921399,-0.274906267685034
1.95707828313133,0.958839908460761,-0.274982883411737
1.95763830553222,0.958816483428465,-0.275059497383875
1.95819832793312,0.958793051824612,-0.275136109600966
1.95875835033401,0.958769613649286,-0.275212720062559
1.95931837273491,0.958746168902591,-0.275289328768168
1.95987839513581,0.958722717584619,-0.275365935717324
1.9604384175367,0.958699259695464,-0.275442540909558
1.9609984399376,0.95867579523522,-0.275519144344409
1.96155846233849,0.958652324203987,-0.275595746021381
1.96211848473939,0.958628846601854,-0.275672345940025
1.96267850714029,0.958605362428918,-0.275748944099864
1.96323852954118,0.958581871685273,-0.275825540500427
1.96379855194208,0.958558374371017,-0.275902135141239
1.96435857434297,0.95853487048624,-0.27597872802184
1.96491859674387,0.958511360031043,-0.276055319141738
1.96547861914477,0.958487843005513,-0.276131908500492
1.96603864154566,0.958464319409751,-0.276208496097607
1.96659866394656,0.95844078924385,-0.276285081932619
1.96715868634745,0.958417252507906,-0.276361666005054
1.96771870874835,0.958393709202012,-0.276438248314451
1.96827873114925,0.958370159326263,-0.276514828860333
1.96883875355014,0.958346602880754,-0.276591407642231
1.96939877595104,0.958323039865578,-0.276667984659681
1.96995879835193,0.958299470280836,-0.276744559912188
1.97051882075283,0.958275894126616,-0.276821133399311
1.97107884315373,0.958252311403013,-0.27689770512057
1.97163886555462,0.95822872211013,-0.276974275075476
1.97219888795552,0.958205126248055,-0.277050843263573
1.97275891035641,0.958181523816884,-0.277127409684391
1.97331893275731,0.95815791481671,-0.277203974337466
1.97387895515821,0.958134299247634,-0.277280537222308
1.9744389775591,0.958110677109743,-0.277357098338464
1.97499899996,0.958087048403142,-0.277433657685436
1.97555902236089,0.958063413127921,-0.277510215262771
1.97611904476179,0.958039771284176,-0.277586771069985
1.97667906716269,0.958016122872011,-0.277663325106591
1.97723908956358,0.957992467891531,-0.27773987737207
1.97779911196448,0.957968806342889,-0.277816427865757
1.97835913436537,0.957945138227312,-0.277892976583275
1.97891915676627,0.957921463540231,-0.277969523540233
1.97947917916717,0.957897782287557,-0.278046068716111
1.98003920156806,0.957874094466834,-0.278122612119235
1.98059922396896,0.9578504000783,-0.278199153748631
1.98115924636985,0.957826699122081,-0.278275693603735
1.98171926877075,0.957802991598272,-0.27835223168406
1.98227929117165,0.957779277506977,-0.278428767989117
1.98283931357254,0.957755556848289,-0.278505302518436
1.98339933597344,0.957731829622301,-0.278581835271553
1.98395935837433,0.957708095829118,-0.278658366247964
1.98451938077523,0.957684355468824,-0.278734895447231
1.98507940317613,0.957660608541519,-0.278811422868874
1.98563942557702,0.957636855047299,-0.278887948512411
1.98619944797792,0.957613094986259,-0.278964472377378
1.98675947037882,0.957589328358491,-0.279040994463305
